"","closestSp","predVal","lcl_predInt","ucl_predInt"
"Schizothorax_davidi","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_zarudnyi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizopyge_curvifrons","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_esocinus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_macrophthalmus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_labiatus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_richardsonii","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Schizothorax_plagiostomus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Schizothorax_argentatus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Percocypris_tchangi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Percocypris_pingi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Garra_gravelyi","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Carasobarbus_apoensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Cyprinion_kais","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Cyprinion_macrostomum","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_barroisi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_damascina","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Capoeta_angorae","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Capoeta_banarescui","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_tinca","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_baliki","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_pestai","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_antalyensis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Capoeta_ekmekciae","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Capoeta_capoeta_capoeta","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Capoeta_trutta","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Barbus_longiceps","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_xanthopterus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_esocinus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_mystaceus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Luciobarbus_brachycephalus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_capito","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_callensis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_nasus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_graecus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_albanicus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_mursa","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Barbus_subquincunciatus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_graellsii","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_microcephalus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Luciobarbus_guiraonis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_comizo","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Luciobarbus_steindachneri","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_bocagei","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Luciobarbus_sclateri","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_caninus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_balcanicus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_haasi","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_meridionalis","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_borysthenicus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_barbus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_lacerta","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_tyberinus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_plebejus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_ciscaucasicus","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_tauricus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Barbus_prespensis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Barbus_euboicus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Barbus_peloponnesius","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Barbus_cyclolepis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Aulopyge_huegelii","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Acrossocheilus_paradoxus","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Acrossocheilus_beijiangensis","Puntius_sophore",1.46892990658709,0.287540457924045,3.73430939286238
"Onychostoma_lepturum","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
"Onychostoma_ovale","Puntius_sophore",1.46892990658709,0.287540457924044,3.73430939286237
